rightClass,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
rock,0.6693240404129028,0.815582275390625,-1.6864056817667006e-07,0.6438901424407959,0.7165385484695435,-0.0024404574651271105,0.5654841065406799,0.6705223321914673,-0.01641700230538845,0.48725730180740356,0.687536358833313,-0.028800349682569504,0.4440847933292389,0.7312330603599548,-0.040006302297115326,0.5720875263214111,0.6416928768157959,-0.04377739876508713,0.47448933124542236,0.6305367350578308,-0.0643826499581337,0.49008166790008545,0.6530222296714783,-0.07178802043199539,0.5181561708450317,0.6630924344062805,-0.07453962415456772,0.5630922317504883,0.7120755314826965,-0.0521521270275116,0.4605031907558441,0.6912117600440979,-0.06798539310693741,0.4816424548625946,0.702907919883728,-0.06536418199539185,0.511111855506897,0.7133124470710754,-0.063313327729702,0.5542170405387878,0.7826855182647705,-0.05813132971525192,0.4682895541191101,0.7643269896507263,-0.0674474835395813,0.4919188618659973,0.763698399066925,-0.052760135382413864,0.5182587504386902,0.7699407339096069,-0.043138593435287476,0.5471051931381226,0.8449342250823975,-0.06331094354391098,0.48653072118759155,0.8183611631393433,-0.0650297999382019,0.5064695477485657,0.8141250014305115,-0.04991867020726204,0.5266637802124023,0.82114177942276,-0.03971657529473305
rock,0.6692290306091309,0.8145942687988281,-1.9541664642019896e-07,0.6438666582107544,0.7159394025802612,0.001216817065142095,0.564110279083252,0.6704614758491516,-0.01181256677955389,0.4860895872116089,0.6888155341148376,-0.02371729165315628,0.4434497058391571,0.7356171607971191,-0.03515804558992386,0.5706355571746826,0.6406450867652893,-0.045587193220853806,0.4736333191394806,0.6315414905548096,-0.06447004526853561,0.48847246170043945,0.6549952030181885,-0.06972233951091766,0.5156568288803101,0.6640766859054565,-0.07139453291893005,0.5627768039703369,0.7108525633811951,-0.055723678320646286,0.46012914180755615,0.6920289397239685,-0.0700242668390274,0.48114097118377686,0.7051836252212524,-0.06534191220998764,0.5106023550033569,0.7147291898727417,-0.06240294128656387,0.5551218390464783,0.7815067172050476,-0.06276349723339081,0.4676516652107239,0.7647625207901001,-0.07092531770467758,0.4922862648963928,0.7652916312217712,-0.055033281445503235,0.5193831920623779,0.7707853317260742,-0.04521326348185539,0.5494586825370789,0.8443141579627991,-0.0685599073767662,0.4881970286369324,0.8192501068115234,-0.07025135308504105,0.508579671382904,0.8153910636901855,-0.05476115271449089,0.5294143557548523,0.8217565417289734,-0.044524695724248886
rock,0.6710190773010254,0.8189482092857361,-1.8594545281303e-07,0.6453653573989868,0.7183642387390137,-0.0015487667405977845,0.5652022957801819,0.6711057424545288,-0.01589595526456833,0.4857931435108185,0.6886619925498962,-0.028762774541974068,0.4431513547897339,0.7340167164802551,-0.04097600281238556,0.5754808187484741,0.6404451131820679,-0.04609078913927078,0.477351576089859,0.6302757859230042,-0.06747379153966904,0.48972371220588684,0.6549040079116821,-0.07481999695301056,0.5163373947143555,0.6644524335861206,-0.07757367193698883,0.5681420564651489,0.7108611464500427,-0.05546345189213753,0.4634598195552826,0.6928903460502625,-0.07234571874141693,0.4823155999183655,0.7067304253578186,-0.06922122091054916,0.5116511583328247,0.7157454490661621,-0.06684888154268265,0.5599946975708008,0.7826188802719116,-0.06227543577551842,0.4698662757873535,0.7673330903053284,-0.07315386086702347,0.492888480424881,0.7682029604911804,-0.057942766696214676,0.520290195941925,0.7732486128807068,-0.04769318923354149,0.5526362657546997,0.8472347259521484,-0.06801874935626984,0.48864978551864624,0.822522759437561,-0.0711381733417511,0.5083751678466797,0.8191239237785339,-0.055894508957862854,0.529682993888855,0.8253650069236755,-0.045426346361637115
rock,0.6715587973594666,0.821767270565033,-2.318173812909663e-07,0.6471930742263794,0.7213886380195618,0.0008814797620289028,0.5656309127807617,0.6718015670776367,-0.011335422284901142,0.484720379114151,0.6888495087623596,-0.022611116990447044,0.4438475966453552,0.7385654449462891,-0.033236630260944366,0.5744476318359375,0.6326249837875366,-0.0410502664744854,0.474752813577652,0.6317110657691956,-0.06077788770198822,0.49017733335494995,0.6581619381904602,-0.06680522859096527,0.5181004405021667,0.6646935343742371,-0.06904442608356476,0.5681464672088623,0.7022378444671631,-0.05185061693191528,0.46233639121055603,0.6927053928375244,-0.06876368075609207,0.4831768572330475,0.7101151347160339,-0.06522520631551743,0.5132139325141907,0.7176192998886108,-0.06233895942568779,0.5606285333633423,0.7751979827880859,-0.06008164957165718,0.47055983543395996,0.7683275938034058,-0.07166256010532379,0.49522164463996887,0.7718541026115417,-0.05647420883178711,0.523659348487854,0.7740249037742615,-0.04590896517038345,0.5539953708648682,0.8414934277534485,-0.0670640617609024,0.4883829951286316,0.8219462633132935,-0.07087931782007217,0.5087236762046814,0.8222180008888245,-0.05572441965341568,0.5316208004951477,0.8272584676742554,-0.04505607858300209
rock,0.6708041429519653,0.8244309425354004,-2.4845959956110164e-07,0.6465393304824829,0.7244272232055664,0.0032408349215984344,0.5641798973083496,0.6732251644134521,-0.008975486271083355,0.48257976770401,0.6897023916244507,-0.020473148673772812,0.43978047370910645,0.7379721999168396,-0.031875766813755035,0.576397716999054,0.6334506869316101,-0.04338134452700615,0.47581759095191956,0.6309334635734558,-0.06094786897301674,0.4895140528678894,0.6572991013526917,-0.06447400897741318,0.5160970687866211,0.6639443635940552,-0.06553848832845688,0.5704602599143982,0.7037041783332825,-0.055309925228357315,0.46024173498153687,0.6913957595825195,-0.07024950534105301,0.480631023645401,0.7093124985694885,-0.06502294540405273,0.5109127163887024,0.7185312509536743,-0.061852551996707916,0.5626978278160095,0.7769131660461426,-0.06398254632949829,0.4684619605541229,0.7647915482521057,-0.07416042685508728,0.49398568272590637,0.7674385905265808,-0.05865315720438957,0.5229264497756958,0.770625650882721,-0.048651181161403656,0.5557346940040588,0.8432867527008057,-0.07100112736225128,0.4868844747543335,0.8188731670379639,-0.07498282194137573,0.5076614022254944,0.8172867894172668,-0.0600816011428833,0.5312251448631287,0.8229134678840637,-0.04993916302919388
rock,0.6675549745559692,0.8307331800460815,-2.5434960093662085e-07,0.6456539034843445,0.7293685078620911,0.0016728154150769114,0.5648046135902405,0.6764504313468933,-0.012168237939476967,0.4821837246417999,0.6937748193740845,-0.024573829025030136,0.4356901943683624,0.7407646179199219,-0.03697190433740616,0.5782100558280945,0.6327639818191528,-0.050292085856199265,0.47674280405044556,0.6296166181564331,-0.06653205305337906,0.48694753646850586,0.6582502722740173,-0.06691374629735947,0.5127647519111633,0.6682239174842834,-0.0660976693034172,0.5719708800315857,0.7025890946388245,-0.06202277913689613,0.45823806524276733,0.6882711052894592,-0.07761029899120331,0.4768120050430298,0.7087808847427368,-0.07165344804525375,0.5078571438789368,0.7211717963218689,-0.06786447018384933,0.5634816288948059,0.775634765625,-0.06987917423248291,0.46744880080223083,0.7643115520477295,-0.08067375421524048,0.49358630180358887,0.7686235308647156,-0.06482961773872375,0.523593008518219,0.7735244631767273,-0.0547788105905056,0.5558063983917236,0.8431488871574402,-0.07601634413003922,0.4856984317302704,0.8193479180335999,-0.08226720988750458,0.507624626159668,0.8185217380523682,-0.06802208721637726,0.5321481227874756,0.8240741491317749,-0.058129146695137024
rock,0.6664416193962097,0.8307148814201355,-2.2277852451679792e-07,0.6446090936660767,0.7297961115837097,0.004120864439755678,0.5666691660881042,0.6805908679962158,-0.00945453904569149,0.48499852418899536,0.6979193687438965,-0.02224554494023323,0.43537086248397827,0.7357230186462402,-0.034961502999067307,0.5778692364692688,0.6351746320724487,-0.0477420873939991,0.4741186499595642,0.6313108205795288,-0.06319408118724823,0.4829406142234802,0.6574908494949341,-0.06291922181844711,0.5094815492630005,0.6698803305625916,-0.06112021952867508,0.5700407028198242,0.7038493156433105,-0.06007223203778267,0.4556446075439453,0.6930824518203735,-0.07294131815433502,0.4722204804420471,0.7097381353378296,-0.06616106629371643,0.5022128820419312,0.7200577259063721,-0.06264010071754456,0.5612519979476929,0.7763100266456604,-0.06835177540779114,0.4651612341403961,0.7689474821090698,-0.07706813514232635,0.49016112089157104,0.7714896202087402,-0.06105003133416176,0.5196301937103271,0.7750881910324097,-0.051713794469833374,0.5540289282798767,0.844035804271698,-0.07477905601263046,0.4845307171344757,0.8237218856811523,-0.08057477325201035,0.5057743191719055,0.8231854438781738,-0.06609394401311874,0.5299131870269775,0.8282307386398315,-0.05594532564282417
rock,0.6661563515663147,0.8298795819282532,-2.4243414031843713e-07,0.6413227319717407,0.7307288646697998,0.0025178957730531693,0.5607970952987671,0.6816617250442505,-0.01096327044069767,0.4783494770526886,0.7000716924667358,-0.02380167320370674,0.4296056926250458,0.7412047386169434,-0.03628131374716759,0.5746177434921265,0.6340169906616211,-0.043569643050432205,0.4726368486881256,0.6316434741020203,-0.06013520434498787,0.47863903641700745,0.6628895998001099,-0.06138084828853607,0.5043437480926514,0.676139771938324,-0.060667458921670914,0.5680544376373291,0.7017679810523987,-0.055656854063272476,0.45358026027679443,0.6960703730583191,-0.07012596726417542,0.4689039885997772,0.7168884873390198,-0.06423379480838776,0.4993852972984314,0.7260154485702515,-0.06080199405550957,0.5601474046707153,0.774505615234375,-0.06448289006948471,0.4628124237060547,0.774106502532959,-0.07521543651819229,0.48830944299697876,0.7785481214523315,-0.06009003892540932,0.5194684267044067,0.7801883816719055,-0.05065106973052025,0.5531954169273376,0.8426524996757507,-0.07172784954309464,0.4834389090538025,0.8295398354530334,-0.07888633012771606,0.5051380395889282,0.8297645449638367,-0.06561842560768127,0.5306777954101562,0.8323588967323303,-0.05608094856142998
rock,0.6675997376441956,0.8312172889709473,-2.5455869945290033e-07,0.6390399932861328,0.7331911325454712,0.00326691591180861,0.5577026605606079,0.6845439076423645,-0.00995198916643858,0.476085364818573,0.7044614553451538,-0.022949928417801857,0.4289394021034241,0.7475061416625977,-0.035752564668655396,0.5716874599456787,0.6321771144866943,-0.040864571928977966,0.4723179340362549,0.631802499294281,-0.05751583352684975,0.4740567207336426,0.6668897867202759,-0.05924944579601288,0.49678608775138855,0.6819970011711121,-0.05914243683218956,0.566400408744812,0.6981186866760254,-0.05425040423870087,0.4512324929237366,0.6942335963249207,-0.06936085224151611,0.4623870253562927,0.7203701138496399,-0.06400918960571289,0.49141091108322144,0.7318516969680786,-0.06065402925014496,0.5596422553062439,0.7714489698410034,-0.06453707814216614,0.4608367681503296,0.774789571762085,-0.07645507156848907,0.48626574873924255,0.7825151681900024,-0.06172275170683861,0.5187806487083435,0.78368079662323,-0.052079565823078156,0.5540223717689514,0.8417621850967407,-0.07326646149158478,0.48361656069755554,0.8309164643287659,-0.081853948533535,0.504784345626831,0.8331745266914368,-0.06920384615659714,0.5308732390403748,0.8349940180778503,-0.059751901775598526
rock,0.6651929616928101,0.8339937925338745,-2.738685793701734e-07,0.6346051096916199,0.7361805438995361,0.0024263362865895033,0.5543736815452576,0.6815384030342102,-0.012879143469035625,0.47162482142448425,0.699377179145813,-0.02781619504094124,0.42748066782951355,0.7510395050048828,-0.04292174428701401,0.5720768570899963,0.6255216002464294,-0.047383569180965424,0.4675571322441101,0.6351535320281982,-0.06761134415864944,0.4729990065097809,0.6710889339447021,-0.07121177762746811,0.4973925054073334,0.6800627112388611,-0.07247671484947205,0.5709002614021301,0.6925846934318542,-0.062155261635780334,0.44794824719429016,0.6987633109092712,-0.08142372220754623,0.4607756733894348,0.7260167002677917,-0.07603619247674942,0.49172443151474,0.7338230013847351,-0.07241016626358032,0.5664263963699341,0.7683331370353699,-0.07385661453008652,0.46077579259872437,0.7799630761146545,-0.09010698646306992,0.4863314926624298,0.7893713712692261,-0.07446551322937012,0.5208263993263245,0.787138044834137,-0.06344101577997208,0.5608136653900146,0.8430435061454773,-0.08391575515270233,0.484383761882782,0.8381998538970947,-0.09536565840244293,0.5063385963439941,0.8413999080657959,-0.08239470422267914,0.5341313481330872,0.8405444025993347,-0.0723770335316658
rock,0.6629831790924072,0.8372496962547302,-2.633016151776246e-07,0.6314405202865601,0.738644003868103,0.0006731246248818934,0.5530942678451538,0.6813122034072876,-0.018010882660746574,0.46981266140937805,0.7033591270446777,-0.036756858229637146,0.4291335642337799,0.7567064166069031,-0.05580567941069603,0.574676513671875,0.6135541796684265,-0.046621739864349365,0.4665784537792206,0.6342105269432068,-0.07338496297597885,0.47453442215919495,0.6661562323570251,-0.08181626349687576,0.4978249669075012,0.6688927412033081,-0.08571664988994598,0.5764743089675903,0.6779290437698364,-0.06307528167963028,0.4479377865791321,0.6960157155990601,-0.08867710828781128,0.46334853768348694,0.7244852185249329,-0.0868336632847786,0.4937402009963989,0.7332956194877625,-0.08457022905349731,0.5727677345275879,0.752628743648529,-0.07734034210443497,0.46302786469459534,0.7837647795677185,-0.09906038641929626,0.49199438095092773,0.7957834601402283,-0.08550774306058884,0.5275542736053467,0.7897996306419373,-0.07470269501209259,0.56558758020401,0.8282418251037598,-0.09006243199110031,0.48206931352615356,0.8427347540855408,-0.10380644351243973,0.5078635811805725,0.8484999537467957,-0.09153475612401962,0.5377262830734253,0.8408461809158325,-0.08151783049106598
rock,0.6533631682395935,0.8229753971099854,-2.2950838740598556e-07,0.6160378456115723,0.7235385179519653,-0.0008547087199985981,0.5384874939918518,0.6668650507926941,-0.019981326535344124,0.4619094133377075,0.6896122097969055,-0.03942856565117836,0.43366241455078125,0.7511362433433533,-0.05958142131567001,0.5679727792739868,0.6075942516326904,-0.046598270535469055,0.46258440613746643,0.6276634931564331,-0.07023495435714722,0.4674645960330963,0.663471519947052,-0.07572617381811142,0.49053943157196045,0.6699626445770264,-0.07828761637210846,0.576281726360321,0.6730839014053345,-0.06266618520021439,0.4465736150741577,0.6915746331214905,-0.0863804966211319,0.45959150791168213,0.7213309407234192,-0.08349549025297165,0.48746952414512634,0.7320876717567444,-0.08138534426689148,0.5762975811958313,0.7496275305747986,-0.07669594883918762,0.46162503957748413,0.7776201367378235,-0.09912191331386566,0.48957884311676025,0.7883466482162476,-0.08725130558013916,0.5247030258178711,0.7839847803115845,-0.07764425873756409,0.5702933073043823,0.8269317150115967,-0.08909086883068085,0.4772571623325348,0.8338646292686462,-0.10443534702062607,0.5010713338851929,0.837958037853241,-0.09302492439746857,0.5328918099403381,0.8352702856063843,-0.0837482288479805
rock,0.65043044090271,0.8210302591323853,-2.7308303174322646e-07,0.614587128162384,0.7259600758552551,-0.002089947694912553,0.5381167531013489,0.6722477674484253,-0.02219569869339466,0.4584486186504364,0.6907368898391724,-0.04285312816500664,0.43471312522888184,0.73866868019104,-0.06369749456644058,0.5667784810066223,0.6018723845481873,-0.044563177973032,0.4604586362838745,0.622583270072937,-0.06736849993467331,0.46357613801956177,0.6604992747306824,-0.07287386059761047,0.4851599335670471,0.6683228611946106,-0.07605912536382675,0.5750067234039307,0.6656637191772461,-0.060688771307468414,0.44643568992614746,0.6900292634963989,-0.08391192555427551,0.4617809057235718,0.7186376452445984,-0.08085804432630539,0.48992687463760376,0.725316047668457,-0.07897010445594788,0.5756688714027405,0.741866946220398,-0.0752057433128357,0.4585443437099457,0.7727373838424683,-0.09882760792970657,0.48625341057777405,0.7852699756622314,-0.08620040118694305,0.5204667448997498,0.7792695164680481,-0.07614642381668091,0.5706523060798645,0.8207622170448303,-0.08832919597625732,0.47459909319877625,0.8286528587341309,-0.10631559789180756,0.4990673363208771,0.8357642292976379,-0.09549646079540253,0.531712532043457,0.8344658613204956,-0.08615656197071075
